timestamp,Non-Renewable,Renewable,price
2025-03-17T02:00+01:00,21670.40946,28636.30643,78.79
2025-03-17T03:00+01:00,20966.827,29034.87362,80.91
2025-03-17T04:00+01:00,21339.74209,28312.37635,85.85
2025-03-17T05:00+01:00,23261.55837,27963.58355,103.3
2025-03-17T06:00+01:00,24100.38647,27462.48274,135.18
2025-03-17T07:00+01:00,25206.86345,29960.08041,152.87
2025-03-17T08:00+01:00,24341.76742,35049.31325,135.24
2025-03-17T09:00+01:00,20934.40469,43323.8926,100.73
2025-03-17T10:00+01:00,16738.48511,48808.27802,68.21
2025-03-17T11:00+01:00,14689.49573,51091.14209,50.56
2025-03-17T12:00+01:00,14301.93696,50834.54661,31.17
2025-03-17T13:00+01:00,14089.60223,49644.31073,27.95
2025-03-17T14:00+01:00,14532.83249,46044.0598,50.14
2025-03-17T15:00+01:00,17583.24465,40115.63334,70.01
2025-03-17T16:00+01:00,23485.20076,31184.38625,98.55
2025-03-17T17:00+01:00,28144.76876,20983.13047,143.05
2025-03-17T18:00+01:00,29905.77493,16595.54334,177.33
2025-03-17T19:00+01:00,30060.27851,18472.04674,170
2025-03-17T20:00+01:00,30268.22112,19115.36645,141.5
2025-03-17T21:00+01:00,28903.83704,19017.83289,118.85
2025-03-17T22:00+01:00,26555.81334,18346.69888,107.86
2025-03-17T23:00+01:00,25204.38544,17986.23221,93.5
2025-03-18T00:00+01:00,24784.26301,17553.12069,92.2
2025-03-18T01:00+01:00,25033.02968,17090.11906,89.99
2025-03-18T02:00+01:00,24921.58391,16721.3534,92.37
2025-03-18T03:00+01:00,24901.55593,16919.33824,89.2
2025-03-18T04:00+01:00,25646.07139,17276.32892,95.25
2025-03-18T05:00+01:00,26800.65861,17899.91785,110.74
2025-03-18T06:00+01:00,27315.88587,19350.52156,138.9
2025-03-18T07:00+01:00,26910.86696,26875.32179,136.68
2025-03-18T08:00+01:00,24605.63232,37098.3014,106.52
2025-03-18T09:00+01:00,19546.27763,45811.75349,71.53
2025-03-18T10:00+01:00,15292.89409,52121.74534,25.27
2025-03-18T11:00+01:00,14235.29902,55668.63188,0.68
2025-03-18T12:00+01:00,13581.78605,55701.84091,-1.46
2025-03-18T13:00+01:00,14527.47798,52674.02623,-0.3
2025-03-18T14:00+01:00,14615.15166,48749.42703,5.72
2025-03-18T15:00+01:00,15856.84146,41346.84539,50.28
2025-03-18T16:00+01:00,22827.8783,30465.91229,95.94
2025-03-18T17:00+01:00,29919.28251,18546.74265,140.9
2025-03-18T18:00+01:00,32532.24463,14175.57899,170.91
2025-03-18T19:00+01:00,32664.88637,16533.60066,167.46
2025-03-18T20:00+01:00,32210.34292,18230.57621,142.39
2025-03-18T21:00+01:00,31344.81681,18802.50471,123.04
2025-03-18T22:00+01:00,29856.41559,18380.88118,115.97
2025-03-18T23:00+01:00,27673.74256,17683.02698,103.29
2025-03-19T00:00+01:00,27010.37408,17120.9351,107.29
2025-03-19T01:00+01:00,26887.96064,16360.92752,102.4
2025-03-19T02:00+01:00,26863.22911,15010.06834,101.19
2025-03-19T03:00+01:00,27436.49407,14048.39689,102
2025-03-19T04:00+01:00,28202.02731,13464.74337,106.59
2025-03-19T05:00+01:00,29430.38413,12913.66472,122.52
2025-03-19T06:00+01:00,30219.49712,13477.29475,158.05
2025-03-19T07:00+01:00,29941.58878,21156.54817,147.74
2025-03-19T08:00+01:00,26242.10373,32153.7547,108.23
2025-03-19T09:00+01:00,20951.08694,40585.17407,79.5
2025-03-19T10:00+01:00,16944.34713,46672.09346,26.52
2025-03-19T11:00+01:00,15664.86514,50242.19885,-0.04
2025-03-19T12:00+01:00,14773.3666,50240.04976,-0.56
2025-03-19T13:00+01:00,14727.75866,47960.12588,-0.25
2025-03-19T14:00+01:00,15040.72847,44050.84671,0.99
2025-03-19T15:00+01:00,17914.53213,36405.3213,66.73
2025-03-19T16:00+01:00,27497.81656,25082.18643,109.85
2025-03-19T17:00+01:00,33862.91952,13677.07416,147.56
2025-03-19T18:00+01:00,35760.72008,8995.731144,248.18
2025-03-19T19:00+01:00,35819.54445,9803.033885,220.3
2025-03-19T20:00+01:00,35066.98651,11078.45607,176.68
2025-03-19T21:00+01:00,33622.07281,11946.74411,138.24
2025-03-19T22:00+01:00,32462.378,12619.79414,124.45
2025-03-19T23:00+01:00,30742.17566,13393.0233,111.14
2025-03-20T00:00+01:00,30982.53775,14064.43019,117.17
2025-03-20T01:00+01:00,29467.32957,14600.24896,102.86
2025-03-20T02:00+01:00,28894.7832,14956.84706,99.56
2025-03-20T03:00+01:00,28893.75174,14716.62271,100.08
2025-03-20T04:00+01:00,29848.87648,14401.30513,102.83
2025-03-20T05:00+01:00,31098.10684,14924.83044,119.7
2025-03-20T06:00+01:00,31955.16863,16250.6026,144.84
2025-03-20T07:00+01:00,31232.62646,22856.96651,141.21
2025-03-20T08:00+01:00,25953.39065,31469.11711,99.87
2025-03-20T09:00+01:00,20478.64765,37777.11798,79.45
2025-03-20T10:00+01:00,16776.81092,43693.06455,37.51
2025-03-20T11:00+01:00,15545.79925,48396.10129,3.42
2025-03-20T12:00+01:00,14081.85164,50134.10009,0.43
2025-03-20T13:00+01:00,14278.8686,48517.77943,0.65
2025-03-20T14:00+01:00,14763.29278,43715.00052,16.6
2025-03-20T15:00+01:00,20288.52602,35057.12893,79.42
2025-03-20T16:00+01:00,28145.24901,23589.65465,120.76
2025-03-20T17:00+01:00,33274.36913,12738.01812,155.14
2025-03-20T18:00+01:00,34950.14231,8044.581503,280.07
2025-03-20T19:00+01:00,34871.23157,8124.238446,253.85
2025-03-20T20:00+01:00,34128.04078,8533.536288,164
2025-03-20T21:00+01:00,33510.7115,8971.226624,136.82
2025-03-20T22:00+01:00,32643.52659,9698.887333,125.03
2025-03-20T23:00+01:00,31910.21706,9672.228047,117.91
2025-03-21T00:00+01:00,30050.09974,9476.403498,125.07
2025-03-21T01:00+01:00,28234.03696,9551.836514,116.41
2025-03-21T02:00+01:00,27888.55451,9808.309278,112.74
2025-03-21T03:00+01:00,27845.17662,10017.62643,105.81
2025-03-21T04:00+01:00,28011.86472,10194.2296,109.1
2025-03-21T05:00+01:00,28819.8765,10883.89683,127.49
2025-03-21T06:00+01:00,28749.88187,13161.91392,156
2025-03-21T07:00+01:00,26781.28292,21900.19818,148.27
2025-03-21T08:00+01:00,20327.05796,33301.30506,110.73
2025-03-21T09:00+01:00,13043.1191,41126.9144,73.31
2025-03-21T10:00+01:00,10188.25128,47721.47577,43.25
2025-03-21T11:00+01:00,9748.723313,52772.02857,7.35
2025-03-21T12:00+01:00,9540.1345,56329.39008,0.81
2025-03-21T13:00+01:00,9465.05544,56090.19081,0
2025-03-21T14:00+01:00,9400.136809,54491.0723,2.49
2025-03-21T15:00+01:00,9462.768603,52181.9659,12.36
2025-03-21T16:00+01:00,10498.60054,45967.93066,46.22
2025-03-21T17:00+01:00,13495.32016,37709.11379,100.24
2025-03-21T18:00+01:00,16113.11154,38030.50363,120.65
2025-03-21T19:00+01:00,14159.44425,43465.39327,83.5
2025-03-21T20:00+01:00,12461.12658,45610.3645,70
2025-03-21T21:00+01:00,11870.9326,46169.87118,47.19
2025-03-21T22:00+01:00,11467.2704,43640.3295,27.13
2025-03-21T23:00+01:00,11178.94254,43394.76085,18.45
2025-03-22T00:00+01:00,10486.18184,42914.88192,26.93
2025-03-22T01:00+01:00,9577.377639,42655.01514,12.57
2025-03-22T02:00+01:00,9115.996105,41986.37779,9.07
2025-03-22T03:00+01:00,9475.513778,41316.25669,6.88
2025-03-22T04:00+01:00,9729.614812,40507.28739,10.12
2025-03-22T05:00+01:00,9959.2285,39989.41315,12.95
2025-03-22T06:00+01:00,10931.12874,39926.61887,13.01
2025-03-22T07:00+01:00,11986.00581,42990.46582,13.04
2025-03-22T08:00+01:00,12282.95101,47523.74642,3.11
2025-03-22T09:00+01:00,11573.73565,51689.65985,0
2025-03-22T10:00+01:00,10838.45024,54754.31167,-1.86
2025-03-22T11:00+01:00,10402.66195,55295.67408,-6.31
2025-03-22T12:00+01:00,9781.285599,55573.83512,-15.18
2025-03-22T13:00+01:00,9540.970924,54723.18617,-15.04
2025-03-22T14:00+01:00,9401.981408,53112.22839,-6.79
2025-03-22T15:00+01:00,10111.87684,51327.43004,-1.51
2025-03-22T16:00+01:00,12034.99343,47322.74735,1.01
2025-03-22T17:00+01:00,13367.77432,41602.9443,34.99
2025-03-22T18:00+01:00,14544.12233,38875.18786,60.03
2025-03-22T19:00+01:00,15075.58841,38958.21103,50.95
2025-03-22T20:00+01:00,15408.82201,40055.97666,42.15
2025-03-22T21:00+01:00,14636.48208,40192.9434,36.12
2025-03-22T22:00+01:00,14092.67463,38726.86555,37.14
2025-03-22T23:00+01:00,14336.84278,36791.10362,35.69
2025-03-23T00:00+01:00,12503.707,36199.11749,13.69
2025-03-23T01:00+01:00,10977.42863,35344.56826,19.01
2025-03-23T02:00+01:00,10570.90247,34294.36136,23.65
2025-03-23T03:00+01:00,10686.58673,32867.57328,23.49
2025-03-23T04:00+01:00,10915.99643,31494.89936,24.82
2025-03-23T05:00+01:00,11071.81101,30888.71025,25.01
2025-03-23T06:00+01:00,11017.41303,31173.58339,24.84
2025-03-23T07:00+01:00,10758.90755,32047.55736,24.26
2025-03-23T08:00+01:00,10018.23985,35248.90247,18.99
2025-03-23T09:00+01:00,9742.829645,38842.79293,23.09
2025-03-23T10:00+01:00,9670.650923,41105.95317,13.78
2025-03-23T11:00+01:00,9580.116006,42945.41201,9.6
2025-03-23T12:00+01:00,9707.326574,42380.78505,13.49
2025-03-23T13:00+01:00,9459.666384,39894.95064,5.01
2025-03-23T14:00+01:00,9940.849626,36048.22215,11.46
2025-03-23T15:00+01:00,11747.63918,31439.99409,42.5
2025-03-23T16:00+01:00,17438.659,25070.70421,84.42
2025-03-23T17:00+01:00,22354.13701,18866.96852,124.23
2025-03-23T18:00+01:00,24816.20321,15283.38232,140
2025-03-23T19:00+01:00,26730.72298,14367.486,142.51
2025-03-23T20:00+01:00,27411.57005,13834.29868,140.58
2025-03-23T21:00+01:00,27743.12741,13050.75493,130
2025-03-23T22:00+01:00,27574.18889,11707.40742,126.47
2025-03-23T23:00+01:00,27350.04462,10419.66362,114.24
2025-03-24T00:00+01:00,27250.21596,9434.765774,110.45
2025-03-24T01:00+01:00,27397.5903,8575.795052,107.29
2025-03-24T02:00+01:00,27419.55757,8280.017543,101.91
2025-03-24T03:00+01:00,27522.04054,7902.664347,98.94
2025-03-24T04:00+01:00,27804.63684,7709.156509,101.99
2025-03-24T05:00+01:00,28853.35639,7636.190405,119.82
2025-03-24T06:00+01:00,30979.20249,8122.786017,141.5
2025-03-24T07:00+01:00,31179.91183,10910.48466,164.28
2025-03-24T08:00+01:00,31149.00882,15693.92228,161.86
2025-03-24T09:00+01:00,30936.93391,20872.25484,135.38
2025-03-24T10:00+01:00,30455.52147,25174.06731,111.16
2025-03-24T11:00+01:00,29574.87476,28682.41017,107.36
2025-03-24T12:00+01:00,27170.2046,30943.03833,100.75
2025-03-24T13:00+01:00,26403.07228,31409.76703,100.87
2025-03-24T14:00+01:00,27014.46531,29611.02794,106.57
2025-03-24T15:00+01:00,28651.66385,25358.53299,115.85
2025-03-24T16:00+01:00,30426.74168,19234.46176,130.95
2025-03-24T17:00+01:00,32564.30699,13322.43748,154.15
2025-03-24T18:00+01:00,33498.70957,10388.85195,211.99
2025-03-24T19:00+01:00,33736.32892,10566.40999,193
2025-03-24T20:00+01:00,32917.38732,10540.35783,161.84
2025-03-24T21:00+01:00,32408.29288,10550.21897,138.55
2025-03-24T22:00+01:00,31967.74427,10571.1048,125.58
2025-03-24T23:00+01:00,30077.7511,10582.34678,115.16
2025-03-25T00:00+01:00,28822.41538,11133.32071,102.07
2025-03-25T01:00+01:00,27832.2086,11726.65552,101.76
2025-03-25T02:00+01:00,27352.37844,12125.98505,100.2
2025-03-25T03:00+01:00,27374.14492,12810.69441,102.67
2025-03-25T04:00+01:00,27263.91029,13405.62841,101.96
2025-03-25T05:00+01:00,28526.44805,13915.10127,107.39
2025-03-25T06:00+01:00,29067.4251,15177.1209,136.05
2025-03-25T07:00+01:00,29366.0278,18762.9955,142.13
2025-03-25T08:00+01:00,28786.75544,24059.43632,133.36
2025-03-25T09:00+01:00,26085.48103,30237.94464,106.41
2025-03-25T10:00+01:00,22811.49702,36133.55768,92.03
2025-03-25T11:00+01:00,18994.5644,41023.53741,78.8
2025-03-25T12:00+01:00,17111.42237,43583.58553,68.45
2025-03-25T13:00+01:00,16945.22406,43666.73162,69.23
2025-03-25T14:00+01:00,17833.16691,41891.77709,81.7
2025-03-25T15:00+01:00,21630.30206,36486.65275,95.52
2025-03-25T16:00+01:00,26188.19467,29663.99179,108.84
2025-03-25T17:00+01:00,30653.50459,22003.58183,138.81
2025-03-25T18:00+01:00,31814.3441,19048.12774,161.14
2025-03-25T19:00+01:00,32178.06644,20007.18349,166.36
2025-03-25T20:00+01:00,31912.34902,20270.40684,148.6
2025-03-25T21:00+01:00,30670.54592,20888.51381,122.36
2025-03-25T22:00+01:00,29440.18532,20959.7282,114.83
2025-03-25T23:00+01:00,27916.9129,21104.07271,102.05
2025-03-26T00:00+01:00,26738.11291,20441.03787,101.02
2025-03-26T01:00+01:00,26009.85873,19904.38694,97.96
2025-03-26T02:00+01:00,25969.67036,19992.96585,97.36
2025-03-26T03:00+01:00,25692.3957,20131.49627,97.39
2025-03-26T04:00+01:00,25878.69605,20555.04476,95.72
2025-03-26T05:00+01:00,26841.3131,20566.43142,98.85
2025-03-26T06:00+01:00,28943.39507,21473.15235,128.76
2025-03-26T07:00+01:00,29671.23222,23059.09663,141.95
2025-03-26T08:00+01:00,29353.38735,25245.01261,137.09
2025-03-26T09:00+01:00,28224.48554,27781.04933,111.86
2025-03-26T10:00+01:00,27881.51558,29406.89248,100
2025-03-26T11:00+01:00,26152.37986,30701.87382,96.39
2025-03-26T12:00+01:00,26459.10899,31378.81303,94.81
2025-03-26T13:00+01:00,26796.50446,31517.09298,84.5
2025-03-26T14:00+01:00,27549.37309,29795.45539,90.79
2025-03-26T15:00+01:00,28512.45459,25942.88867,94.36
2025-03-26T16:00+01:00,30378.91553,21829.52146,101.45
2025-03-26T17:00+01:00,32799.90101,16716.73668,135.16
2025-03-26T18:00+01:00,33435.16413,14170.46612,162
2025-03-26T19:00+01:00,33535.71528,13874.17432,169.54
2025-03-26T20:00+01:00,33392.33526,13839.22355,153.27
2025-03-26T21:00+01:00,32673.43408,13606.1399,129.4
2025-03-26T22:00+01:00,31591.67491,13392.52259,120.27
2025-03-26T23:00+01:00,29270.76685,13326.22351,108.91
2025-03-27T00:00+01:00,27146.1689,13628.09873,104.93
2025-03-27T01:00+01:00,25657.30941,13848.8788,98.98
2025-03-27T02:00+01:00,25541.0198,14226.93575,97.8
2025-03-27T03:00+01:00,25571.5317,14828.55508,98.85
2025-03-27T04:00+01:00,25876.37246,15437.70079,97.07
2025-03-27T05:00+01:00,27141.41738,15834.08466,104.9
2025-03-27T06:00+01:00,28673.5258,16229.25485,129.83
2025-03-27T07:00+01:00,28934.10577,20293.0195,140
2025-03-27T08:00+01:00,27979.91663,25980.10726,123.5
2025-03-27T09:00+01:00,24806.54277,32724.87749,89.92
2025-03-27T10:00+01:00,20672.83507,38361.02085,77.61
2025-03-27T11:00+01:00,17298.39721,42685.26491,45.48
2025-03-27T12:00+01:00,15119.46096,45376.23326,24.81
2025-03-27T13:00+01:00,15173.13502,45405.63155,6.67
2025-03-27T14:00+01:00,15277.60627,42517.18349,30.34
2025-03-27T15:00+01:00,19330.32673,36421.48851,74.93
2025-03-27T16:00+01:00,23869.76663,27908.11035,93.74
2025-03-27T17:00+01:00,28808.57938,18855.33289,127.25
2025-03-27T18:00+01:00,31090.48734,13736.98103,157.9
2025-03-27T19:00+01:00,31189.18316,14347.98872,170.7
2025-03-27T20:00+01:00,30919.09682,15144.02924,141.61
2025-03-27T21:00+01:00,30115.92526,15762.2142,124.42
2025-03-27T22:00+01:00,27782.63916,16307.94743,113.1
2025-03-27T23:00+01:00,25072.29691,16785.15457,100.91
2025-03-28T00:00+01:00,24037.67246,17282.30064,90
2025-03-28T01:00+01:00,23805.94713,18104.82087,79.38
2025-03-28T02:00+01:00,23626.36493,18634.36151,79.02
2025-03-28T03:00+01:00,23767.88911,19293.69505,79.38
2025-03-28T04:00+01:00,24123.29338,19654.42671,79.84
2025-03-28T05:00+01:00,25367.82938,20738.28792,103.51
2025-03-28T06:00+01:00,25521.84015,22380.84167,128.52
2025-03-28T07:00+01:00,25642.25588,29174.80292,122.2
2025-03-28T08:00+01:00,23714.55436,36747.53721,102.08
2025-03-28T09:00+01:00,18652.06499,44111.14173,75.57
2025-03-28T10:00+01:00,14649.43282,50917.77708,25.77
2025-03-28T11:00+01:00,12921.04321,55120.52745,1.68
2025-03-28T12:00+01:00,12752.9812,55178.09083,-0.01
2025-03-28T13:00+01:00,12948.47079,51774.5208,-0.03
2025-03-28T14:00+01:00,13227.701,46589.16785,14.48
2025-03-28T15:00+01:00,16124.4074,39086.00481,70.1
2025-03-28T16:00+01:00,23955.23453,28437.61823,104.19
2025-03-28T17:00+01:00,28277.8277,18454.76289,132
2025-03-28T18:00+01:00,29522.38141,13832.63488,165.99
2025-03-28T19:00+01:00,28867.14968,14442.30837,165.9
2025-03-28T20:00+01:00,28112.66872,15181.50395,148.03
2025-03-28T21:00+01:00,27511.14403,15251.57572,124.56
2025-03-28T22:00+01:00,26250.87658,14837.63881,117.94
2025-03-28T23:00+01:00,24619.32991,14552.04134,110.12
2025-03-29T00:00+01:00,23387.16857,13998.30905,113.62
2025-03-29T01:00+01:00,22658.57226,13857.0509,103.91
2025-03-29T02:00+01:00,21672.26716,14530.90505,96.54
2025-03-29T03:00+01:00,21002.72725,15504.64311,96.22
2025-03-29T04:00+01:00,19484.1828,16771.67471,96.5
2025-03-29T05:00+01:00,19283.54593,18030.79307,92.74
2025-03-29T06:00+01:00,18628.92867,18986.42946,96.73
2025-03-29T07:00+01:00,18770.42152,21803.72926,98.44
2025-03-29T08:00+01:00,16745.32979,26280.10679,91.86
2025-03-29T09:00+01:00,13139.49595,32863.87457,76.14
2025-03-29T10:00+01:00,11357.92997,37690.15508,65.67
2025-03-29T11:00+01:00,11100.75153,40366.15432,65.34
2025-03-29T12:00+01:00,10787.88406,40897.47833,65.33
2025-03-29T13:00+01:00,10541.56734,41973.19452,2.06
2025-03-29T14:00+01:00,10641.41047,40061.67232,3.94
2025-03-29T15:00+01:00,10839.46263,37339.29381,25.27
2025-03-29T16:00+01:00,12604.9844,32757.75499,66.26
2025-03-29T17:00+01:00,17561.6044,24502.82607,100.1
2025-03-29T18:00+01:00,21103.95735,18075.95085,146.91
2025-03-29T19:00+01:00,21592.62381,16723.47763,152.22
2025-03-29T20:00+01:00,20969.5229,16917.86929,121.07
2025-03-29T21:00+01:00,19924.9686,17554.89563,100.42
2025-03-29T22:00+01:00,17865.95419,18755.61754,82.75
2025-03-29T23:00+01:00,15453.87503,20867.17355,68.27
2025-03-30T00:00+01:00,11636.14047,22600.93919,46.31
2025-03-30T01:00+01:00,10931.69734,25814.33359,15.89
2025-03-30T03:00+02:00,11465.96356,30176.33086,5.1
2025-03-30T04:00+02:00,11004.7147,33119.73165,1.2
2025-03-30T05:00+02:00,10807.37282,35826.10809,0.09
2025-03-30T06:00+02:00,10504.15027,39691.86213,0.03
2025-03-30T07:00+02:00,9930.483485,42482.60659,0
2025-03-30T08:00+02:00,9717.374127,47011.60635,-0.01
2025-03-30T09:00+02:00,9500.438902,52939.37968,-0.04
2025-03-30T10:00+02:00,9445.451986,56223.82531,-3.47
2025-03-30T11:00+02:00,9360.19109,57724.74801,-11.34
2025-03-30T12:00+02:00,9017.864626,56930.38909,-18.5
2025-03-30T13:00+02:00,8809.210618,51258.44005,-25.76
2025-03-30T14:00+02:00,8752.553456,48476.99598,-26.07
2025-03-30T15:00+02:00,8480.669877,49287.83599,-12.96
2025-03-30T16:00+02:00,8475.962466,51876.32544,-4.01
2025-03-30T17:00+02:00,8964.026908,52422.30823,-0.01
2025-03-30T18:00+02:00,10825.51591,50385.70034,14.41
2025-03-30T19:00+02:00,12191.22074,46589.26731,60.83
2025-03-30T20:00+02:00,11834.08735,44840.79077,58.86
2025-03-30T21:00+02:00,11883.6213,42872.02761,50.01
2025-03-30T22:00+02:00,12282.95407,39905.94749,61.71
2025-03-30T23:00+02:00,11260.7003,38564.23654,56.44
2025-03-31T00:00+02:00,10818.30193,38380.87665,65.57
2025-03-31T01:00+02:00,10844.67168,36681.1874,63.25
2025-03-31T02:00+02:00,11055.49914,34965.76876,64.41
2025-03-31T03:00+02:00,11677.87202,33365.20474,67.22
2025-03-31T04:00+02:00,14193.33777,32302.73114,68.97
2025-03-31T05:00+02:00,17809.22433,30893.25734,88
2025-03-31T06:00+02:00,22768.72209,29176.94462,109.27
2025-03-31T07:00+02:00,25641.74953,27679.44529,143.54
2025-03-31T08:00+02:00,26593.56794,28004.0918,174.23
2025-03-31T09:00+02:00,25854.87135,30549.84121,133.17
2025-03-31T10:00+02:00,23586.17959,33536.25768,110.27
2025-03-31T11:00+02:00,21494.53582,36343.16097,99.04
2025-03-31T12:00+02:00,19814.99418,39057.39916,83.54
2025-03-31T13:00+02:00,17329.45762,40411.00078,74.1
2025-03-31T14:00+02:00,16744.56201,40511.24943,73.58
2025-03-31T15:00+02:00,17574.92144,38536.09008,69.55
2025-03-31T16:00+02:00,20750.16269,34311.65942,76.24
2025-03-31T17:00+02:00,24738.81848,28017.70285,100.83
2025-03-31T18:00+02:00,27741.02113,21461.59655,131.57
2025-03-31T19:00+02:00,29095.52669,16338.4432,183.96
2025-03-31T20:00+02:00,29249.61346,15014.48164,172.73
2025-03-31T21:00+02:00,29040.03106,14782.20897,135.03
2025-03-31T22:00+02:00,27949.08743,14317.83086,115.25
2025-03-31T23:00+02:00,26584.6813,13807.79052,102.34
2025-04-01T00:00+02:00,26816.83265,13346.96721,101.56
2025-04-01T01:00+02:00,25973.28783,12967.28292,95.02
2025-04-01T02:00+02:00,25752.63973,12766.38995,92.91
2025-04-01T03:00+02:00,25739.3918,12846.95554,93.5
2025-04-01T04:00+02:00,25876.26782,13420.82319,91.43
2025-04-01T05:00+02:00,27180.44209,14300.63462,100.71
2025-04-01T06:00+02:00,28603.62119,15257.73351,129.46
2025-04-01T07:00+02:00,28874.02951,17584.38134,179.96
2025-04-01T08:00+02:00,28760.94446,23116.23657,159.37
2025-04-01T09:00+02:00,26288.24802,30060.06336,108.47
2025-04-01T10:00+02:00,20417.2677,39562.11997,86.17
2025-04-01T11:00+02:00,14253.58483,47098.64422,70.26
2025-04-01T12:00+02:00,12851.10948,50382.73552,53.15
2025-04-01T13:00+02:00,12566.98309,51288.33962,11.57
2025-04-01T14:00+02:00,12350.49284,50829.29111,10.89
2025-04-01T15:00+02:00,12312.87124,48421.96738,26.7
2025-04-01T16:00+02:00,12714.2505,44326.13572,65.23
2025-04-01T17:00+02:00,16290.46116,38015.94707,82.8
2025-04-01T18:00+02:00,21222.74016,29350.77005,122.39
2025-04-01T19:00+02:00,24012.03193,24070.4151,155.72
2025-04-01T20:00+02:00,24402.14765,25852.22724,138
2025-04-01T21:00+02:00,23284.17116,29297.73852,110.9
2025-04-01T22:00+02:00,21523.0715,30733.98336,95.64
2025-04-01T23:00+02:00,18547.70393,31226.30018,79.45
2025-04-02T00:00+02:00,16199.7277,30400.0243,68.06
2025-04-02T01:00+02:00,15455.83828,28886.5943,66.93
2025-04-02T02:00+02:00,15314.51685,27817.67481,66.8
2025-04-02T03:00+02:00,15629.64599,27388.33703,67.97
2025-04-02T04:00+02:00,16082.67431,27012.23647,68.9
2025-04-02T05:00+02:00,18903.36538,26571.08078,82.18
2025-04-02T06:00+02:00,22109.19385,26831.54008,113.84
2025-04-02T07:00+02:00,23844.27625,28557.45228,150.31
2025-04-02T08:00+02:00,23126.65464,33580.29852,124.7
2025-04-02T09:00+02:00,18225.32557,40852.46018,84.74
2025-04-02T10:00+02:00,11770.33304,50156.43504,48.38
2025-04-02T11:00+02:00,10877.54828,56506.62282,0
2025-04-02T12:00+02:00,10634.6443,56809.96899,-4.92
2025-04-02T13:00+02:00,10484.46444,56162.76446,-20.06
2025-04-02T14:00+02:00,10198.68965,58305.94542,-21.02
2025-04-02T15:00+02:00,10220.87081,58736.22564,-10
2025-04-02T16:00+02:00,10907.70377,56050.08516,-1.73
2025-04-02T17:00+02:00,12136.78793,50305.06757,15.37
2025-04-02T18:00+02:00,16779.52064,42416.64452,88.84
2025-04-02T19:00+02:00,19290.71686,36528.70911,125.35
2025-04-02T20:00+02:00,20328.07342,36914.77207,114
2025-04-02T21:00+02:00,19661.16782,38332.17901,96.07
2025-04-02T22:00+02:00,18935.33575,37399.54555,82.63
2025-04-02T23:00+02:00,16644.24214,36445.57814,71.43
2025-04-03T00:00+02:00,14888.72078,34517.82681,67
2025-04-03T01:00+02:00,15223.9865,32283.44376,67
2025-04-03T02:00+02:00,14900.61932,30007.88422,67
2025-04-03T03:00+02:00,15303.07353,28018.51037,68.95
2025-04-03T04:00+02:00,16181.99358,26951.42465,71
2025-04-03T05:00+02:00,18760.41584,26252.33408,86.22
2025-04-03T06:00+02:00,21014.18554,25313.11421,129.71
2025-04-03T07:00+02:00,22281.57222,26611.15782,162.77
2025-04-03T08:00+02:00,21487.35447,31867.97119,133.3
2025-04-03T09:00+02:00,17559.43555,38231.27925,79.11
2025-04-03T10:00+02:00,12821.46007,46209.28525,40.47
2025-04-03T11:00+02:00,11092.01248,52777.97825,-0.16
2025-04-03T12:00+02:00,10450.29286,57232.75461,-1.19
2025-04-03T13:00+02:00,10368.9476,57445.86333,-8.4
2025-04-03T14:00+02:00,10286.52451,56004.51309,-5.85
2025-04-03T15:00+02:00,10390.68178,52105.55572,-0.27
2025-04-03T16:00+02:00,11966.71981,44452.33677,16.09
2025-04-03T17:00+02:00,18701.49222,33341.53379,75
2025-04-03T18:00+02:00,25643.33522,21810.79718,138
2025-04-03T19:00+02:00,28035.22394,15131.80118,163.48
2025-04-03T20:00+02:00,28422.49708,16392.98194,155.88
2025-04-03T21:00+02:00,28169.8033,18347.326,137.03
2025-04-03T22:00+02:00,27451.68457,18913.51626,113.21
2025-04-03T23:00+02:00,26398.03861,18126.71945,104.63
2025-04-04T00:00+02:00,24861.48837,16519.03004,108.34
2025-04-04T01:00+02:00,24920.17274,14552.27128,103.04
2025-04-04T02:00+02:00,25158.31175,12825.67271,102.89
2025-04-04T03:00+02:00,25359.62637,11621.05493,103.61
2025-04-04T04:00+02:00,26234.10937,10692.67489,105.95
2025-04-04T05:00+02:00,27797.47229,10159.60365,112.55
2025-04-04T06:00+02:00,28623.15444,10334.264,152.67
2025-04-04T07:00+02:00,28577.10737,13517.34379,180.17
2025-04-04T08:00+02:00,27277.23718,22410.65694,139.4
2025-04-04T09:00+02:00,21048.75615,33194.4494,95.68
2025-04-04T10:00+02:00,13690.3984,41747.85276,65
2025-04-04T11:00+02:00,11306.49645,49447.25038,7.82
2025-04-04T12:00+02:00,10620.21732,53775.80334,0
2025-04-04T13:00+02:00,10630.77598,53982.05841,-1.31
2025-04-04T14:00+02:00,10536.64376,51549.43105,-1.21
2025-04-04T15:00+02:00,10391.49888,47322.72546,-0.13
2025-04-04T16:00+02:00,11011.78446,40519.81591,29.7
2025-04-04T17:00+02:00,15829.37696,31300.13601,79.87
2025-04-04T18:00+02:00,22028.64183,21814.15962,126.35
2025-04-04T19:00+02:00,24368.38165,16147.83914,167.64
2025-04-04T20:00+02:00,24594.17278,16355.43037,155.99
2025-04-04T21:00+02:00,23374.83861,18179.19981,120.67
